table_name,ordinal_position,column_name,data_type,is_nullable
client_notes_stage,1,NOTE_ID,INT64,YES
client_notes_stage,2,CLIENT_ID,INT64,YES
client_notes_stage,3,CREATED_BY_TEAM_MEMBER_ID,INT64,YES
client_notes_stage,4,LAST_EDITED_BY_TEAM_MEMBER_ID,INT64,YES
client_notes_stage,5,BODY,STRING,YES
client_notes_stage,6,CREATED_AT,TIMESTAMP,YES
client_notes_stage,7,LAST_EDITED_AT,TIMESTAMP,YES
clients,1,CLIENT_ID,INT64,YES
clients,2,SIGNUP_DATE,DATE,YES
clients,3,FIRST_APPOINTMENT_DATE,DATE,YES
clients,4,LAST_APPOINTMENT_DATE,DATE,YES
clients,5,CLIENT,STRING,YES
clients,6,GENDER,STRING,YES
clients,7,AGE,INT64,YES
clients,8,MOBILE_NUMBER,STRING,YES
clients,9,EMAIL,STRING,YES
clients,10,IS_REBOOKED,BOOL,YES
clients,11,REFERRAL_SOURCE,STRING,YES
clients,12,LAST_APPOINTMENT_LOCATION,STRING,YES
clients,13,LAST_APPOINTMENT_WITH,STRING,YES
clients,14,SMS_NOTIFICATIONS_ENABLED,BOOL,YES
clients,15,WHATSAPP_NOTIFICATIONS_ENABLED,BOOL,YES
clients,16,EMAIL_NOTIFICATIONS_ENABLED,BOOL,YES
clients,17,ACCEPTS_SMS_MARKETING_NOTIFICATIONS,BOOL,YES
clients,18,ACCEPTS_WHATSAPP_MARKETING_NOTIFICATIONS,BOOL,YES
clients,19,ACCEPTS_EMAIL_MARKETING_NOTIFICATIONS,BOOL,YES
clients,20,TOTAL_APPOINTMENTS,INT64,YES
clients,21,TOTAL_APPOINTMENT_VALUE,NUMERIC,YES
clients,22,REVIEWS,INT64,YES
clients,23,_loaded_at,TIMESTAMP,YES
clients_stage,1,CLIENT_ID,INT64,YES
clients_stage,2,SIGNUP_DATE,DATE,YES
clients_stage,3,FIRST_APPOINTMENT_DATE,DATE,YES
clients_stage,4,LAST_APPOINTMENT_DATE,DATE,YES
clients_stage,5,CLIENT,STRING,YES
clients_stage,6,GENDER,STRING,YES
clients_stage,7,AGE,INT64,YES
clients_stage,8,MOBILE_NUMBER,STRING,YES
clients_stage,9,EMAIL,STRING,YES
clients_stage,10,IS_REBOOKED,BOOL,YES
clients_stage,11,REFERRAL_SOURCE,STRING,YES
clients_stage,12,LAST_APPOINTMENT_LOCATION,STRING,YES
clients_stage,13,LAST_APPOINTMENT_WITH,STRING,YES
clients_stage,14,SMS_NOTIFICATIONS_ENABLED,BOOL,YES
clients_stage,15,WHATSAPP_NOTIFICATIONS_ENABLED,BOOL,YES
clients_stage,16,EMAIL_NOTIFICATIONS_ENABLED,BOOL,YES
clients_stage,17,ACCEPTS_SMS_MARKETING_NOTIFICATIONS,BOOL,YES
clients_stage,18,ACCEPTS_WHATSAPP_MARKETING_NOTIFICATIONS,BOOL,YES
clients_stage,19,ACCEPTS_EMAIL_MARKETING_NOTIFICATIONS,BOOL,YES
clients_stage,20,TOTAL_APPOINTMENTS,INT64,YES
clients_stage,21,TOTAL_APPOINTMENT_VALUE,NUMERIC,YES
clients_stage,22,REVIEWS,INT64,YES
clients_stage,23,_loaded_at,TIMESTAMP,YES
commissions,1,COMMISSION_ID,INT64,YES
commissions,2,SALE_ID,INT64,YES
commissions,3,SALE_ITEM_ID,INT64,YES
commissions,4,SALE_NUMBER,STRING,YES
commissions,5,LOCATION_ID,INT64,YES
commissions,6,TEAM_MEMBER_ID,INT64,YES
commissions,7,CLIENT_ID,INT64,YES
commissions,8,SALE_DATE,TIMESTAMP,YES
commissions,9,CLIENT,STRING,YES
commissions,10,TEAM_MEMBER,STRING,YES
commissions,11,LOCATION,STRING,YES
commissions,12,SALE_ITEM,STRING,YES
commissions,13,SALE_TYPE,STRING,YES
commissions,14,SERVICE_CATEGORY,STRING,YES
commissions,15,SKU,STRING,YES
commissions,16,GROSS_SALES,NUMERIC,YES
commissions,17,TAX,NUMERIC,YES
commissions,18,DISCOUNTS,NUMERIC,YES
commissions,19,COST,NUMERIC,YES
commissions,20,COMMISSION_BASE,NUMERIC,YES
commissions,21,COMMISSION,NUMERIC,YES
commissions,22,PERCENTAGE_COMMISSION,BIGNUMERIC,YES
commissions,23,CURRENCY_CODE,STRING,YES
commissions,24,_loaded_at,TIMESTAMP,YES
commissions_stage,1,COMMISSION_ID,INT64,YES
commissions_stage,2,SALE_ID,INT64,YES
commissions_stage,3,SALE_ITEM_ID,INT64,YES
commissions_stage,4,SALE_NUMBER,STRING,YES
commissions_stage,5,LOCATION_ID,INT64,YES
commissions_stage,6,TEAM_MEMBER_ID,INT64,YES
commissions_stage,7,CLIENT_ID,INT64,YES
commissions_stage,8,SALE_DATE,TIMESTAMP,YES
commissions_stage,9,CLIENT,STRING,YES
commissions_stage,10,TEAM_MEMBER,STRING,YES
commissions_stage,11,LOCATION,STRING,YES
commissions_stage,12,SALE_ITEM,STRING,YES
commissions_stage,13,SALE_TYPE,STRING,YES
commissions_stage,14,SERVICE_CATEGORY,STRING,YES
commissions_stage,15,SKU,STRING,YES
commissions_stage,16,GROSS_SALES,NUMERIC,YES
commissions_stage,17,TAX,NUMERIC,YES
commissions_stage,18,DISCOUNTS,NUMERIC,YES
commissions_stage,19,COST,NUMERIC,YES
commissions_stage,20,COMMISSION_BASE,NUMERIC,YES
commissions_stage,21,COMMISSION,NUMERIC,YES
commissions_stage,22,PERCENTAGE_COMMISSION,BIGNUMERIC,YES
commissions_stage,23,CURRENCY_CODE,STRING,YES
commissions_stage,24,_loaded_at,TIMESTAMP,YES
deposits,1,DEPOSIT_ID,STRING,YES
deposits,2,LOCATION_ID,INT64,YES
deposits,3,TEAM_MEMBER_ID,INT64,YES
deposits,4,CLIENT_ID,INT64,YES
deposits,5,APPOINTMENT_ID,INT64,YES
deposits,6,COLLECTION_DATE,TIMESTAMP,YES
deposits,7,REFUND_DATE,TIMESTAMP,YES
deposits,8,REDEMPTION_DATE,TIMESTAMP,YES
deposits,9,APPOINTMENT_REF,STRING,YES
deposits,10,LOCATION,STRING,YES
deposits,11,TEAM_MEMBER,STRING,YES
deposits,12,CLIENT,STRING,YES
deposits,13,STATUS,STRING,YES
deposits,14,COLLECTIONS,NUMERIC,YES
deposits,15,REDEMPTIONS,NUMERIC,YES
deposits,16,REFUNDS,NUMERIC,YES
deposits,17,CLOSING_BALANCE,NUMERIC,YES
deposits,18,CURRENCY_CODE,STRING,YES
deposits,19,_loaded_at,TIMESTAMP,YES
deposits_stage,1,DEPOSIT_ID,STRING,YES
deposits_stage,2,LOCATION_ID,INT64,YES
deposits_stage,3,TEAM_MEMBER_ID,INT64,YES
deposits_stage,4,CLIENT_ID,INT64,YES
deposits_stage,5,APPOINTMENT_ID,INT64,YES
deposits_stage,6,COLLECTION_DATE,TIMESTAMP,YES
deposits_stage,7,REFUND_DATE,TIMESTAMP,YES
deposits_stage,8,REDEMPTION_DATE,TIMESTAMP,YES
deposits_stage,9,APPOINTMENT_REF,STRING,YES
deposits_stage,10,LOCATION,STRING,YES
deposits_stage,11,TEAM_MEMBER,STRING,YES
deposits_stage,12,CLIENT,STRING,YES
deposits_stage,13,STATUS,STRING,YES
deposits_stage,14,COLLECTIONS,NUMERIC,YES
deposits_stage,15,REDEMPTIONS,NUMERIC,YES
deposits_stage,16,REFUNDS,NUMERIC,YES
deposits_stage,17,CLOSING_BALANCE,NUMERIC,YES
deposits_stage,18,CURRENCY_CODE,STRING,YES
gift_cards,1,GIFT_CARD_ID,NUMERIC,YES
gift_cards,2,SALE_ID,INT64,YES
gift_cards,3,SALE_ITEM_ID,INT64,YES
gift_cards,4,SALE_NUMBER,STRING,YES
gift_cards,5,LOCATION_ID,INT64,YES
gift_cards,6,TEAM_MEMBER_ID,INT64,YES
gift_cards,7,CLIENT_ID,INT64,YES
gift_cards,8,ISSUE_DATE,DATE,YES
gift_cards,9,EXPIRY_DATE,DATE,YES
gift_cards,10,REDEMPTION_DATE,TIMESTAMP,YES
gift_cards,11,CODE,STRING,YES
gift_cards,12,LOCATION,STRING,YES
gift_cards,13,TEAM_MEMBER,STRING,YES
gift_cards,14,PURCHASED_BY,STRING,YES
gift_cards,15,STATUS,STRING,YES
gift_cards,16,ISSUED_VALUE,NUMERIC,YES
gift_cards,17,TOTAL_SALES,NUMERIC,YES
gift_cards,18,DISCOUNT_VALUE,NUMERIC,YES
gift_cards,19,EXPIRED_VALUE,NUMERIC,YES
gift_cards,20,BALANCE,NUMERIC,YES
gift_cards,21,REDEEMED_VALUE,NUMERIC,YES
gift_cards,22,_loaded_at,TIMESTAMP,YES
gift_cards_stage,1,GIFT_CARD_ID,NUMERIC,YES
gift_cards_stage,2,SALE_ID,INT64,YES
gift_cards_stage,3,SALE_ITEM_ID,INT64,YES
gift_cards_stage,4,SALE_NUMBER,STRING,YES
gift_cards_stage,5,LOCATION_ID,INT64,YES
gift_cards_stage,6,TEAM_MEMBER_ID,INT64,YES
gift_cards_stage,7,CLIENT_ID,INT64,YES
gift_cards_stage,8,ISSUE_DATE,DATE,YES
gift_cards_stage,9,EXPIRY_DATE,DATE,YES
gift_cards_stage,10,REDEMPTION_DATE,TIMESTAMP,YES
gift_cards_stage,11,CODE,STRING,YES
gift_cards_stage,12,LOCATION,STRING,YES
gift_cards_stage,13,TEAM_MEMBER,STRING,YES
gift_cards_stage,14,PURCHASED_BY,STRING,YES
gift_cards_stage,15,STATUS,STRING,YES
gift_cards_stage,16,ISSUED_VALUE,NUMERIC,YES
gift_cards_stage,17,TOTAL_SALES,NUMERIC,YES
gift_cards_stage,18,DISCOUNT_VALUE,NUMERIC,YES
gift_cards_stage,19,EXPIRED_VALUE,NUMERIC,YES
gift_cards_stage,20,BALANCE,NUMERIC,YES
gift_cards_stage,21,REDEEMED_VALUE,NUMERIC,YES
leads_inbox,1,first_name,STRING,YES
leads_inbox,2,last_name,STRING,YES
leads_inbox,3,email,STRING,NO
leads_inbox,4,mobile_number,STRING,YES
leads_inbox,5,lead_source,STRING,YES
leads_inbox,6,how_heard,STRING,YES
leads_inbox,7,preferred_artist,STRING,YES
leads_inbox,8,image_url,STRING,YES
leads_inbox,9,inquiry_message,STRING,YES
leads_inbox,10,gclid,STRING,YES
leads_inbox,11,created_at,TIMESTAMP,YES
locations,1,LOCATION_ID,INT64,YES
locations,2,NAME,STRING,YES
locations,3,PHONE,STRING,YES
locations,4,EMAIL,STRING,YES
locations,5,DELETED_AT,TIMESTAMP,YES
locations,6,_loaded_at,TIMESTAMP,YES
locations_stage,1,LOCATION_ID,INT64,YES
locations_stage,2,NAME,STRING,YES
locations_stage,3,PHONE,STRING,YES
locations_stage,4,EMAIL,STRING,YES
locations_stage,5,DELETED_AT,TIMESTAMP,YES
memberships,1,MEMBERSHIP_PK,STRING,YES
memberships,2,MEMBERSHIP_ID,INT64,YES
memberships,3,LOCATION_ID,INT64,YES
memberships,4,TEAM_MEMBER_ID,INT64,YES
memberships,5,CLIENT_ID,INT64,YES
memberships,6,START_DATE,DATE,YES
memberships,7,END_DATE,DATE,YES
memberships,8,LOCATION,STRING,YES
memberships,9,TEAM_MEMBER,STRING,YES
memberships,10,CLIENT,STRING,YES
memberships,11,MEMBERSHIP_TYPE,STRING,YES
memberships,12,MEMBERSHIP_NAME,STRING,YES
memberships,13,MEMBERSHIP_STATUS,STRING,YES
memberships,14,SERVICES_INCLUDED,INT64,YES
memberships,15,TOTAL_SESSIONS,INT64,YES
memberships,16,SALE_VALUE,NUMERIC,YES
memberships,17,_loaded_at,TIMESTAMP,YES
memberships_stage,1,MEMBERSHIP_PK,STRING,YES
memberships_stage,2,MEMBERSHIP_ID,INT64,YES
memberships_stage,3,LOCATION_ID,INT64,YES
memberships_stage,4,TEAM_MEMBER_ID,INT64,YES
memberships_stage,5,CLIENT_ID,INT64,YES
memberships_stage,6,START_DATE,DATE,YES
memberships_stage,7,END_DATE,DATE,YES
memberships_stage,8,LOCATION,STRING,YES
memberships_stage,9,TEAM_MEMBER,STRING,YES
memberships_stage,10,CLIENT,STRING,YES
memberships_stage,11,MEMBERSHIP_TYPE,STRING,YES
memberships_stage,12,MEMBERSHIP_NAME,STRING,YES
memberships_stage,13,MEMBERSHIP_STATUS,STRING,YES
memberships_stage,14,SERVICES_INCLUDED,INT64,YES
memberships_stage,15,TOTAL_SESSIONS,INT64,YES
memberships_stage,16,SALE_VALUE,NUMERIC,YES
occupancy,1,OCCUPANCY_EMPLOYEE_PK,STRING,YES
occupancy,2,LOCATION_ID,INT64,YES
occupancy,3,TEAM_MEMBER_ID,INT64,YES
occupancy,4,DATE,DATE,YES
occupancy,5,LOCATION,STRING,YES
occupancy,6,TEAM_MEMBER,STRING,YES
occupancy,7,SHIFT_MINUTES,NUMERIC,YES
occupancy,8,TIME_OFF_MINUTES,INT64,YES
occupancy,9,BLOCKED_MINUTES,INT64,YES
occupancy,10,AVAILABLE_MINUTES,NUMERIC,YES
occupancy,11,BOOKED_MINUTES,INT64,YES
occupancy,12,UNBOOKED_MINUTES,NUMERIC,YES
occupancy,13,OCCUPANCY_RATE,NUMERIC,YES
occupancy,14,_loaded_at,TIMESTAMP,YES
occupancy_stage,1,OCCUPANCY_EMPLOYEE_PK,STRING,YES
occupancy_stage,2,LOCATION_ID,INT64,YES
occupancy_stage,3,TEAM_MEMBER_ID,INT64,YES
occupancy_stage,4,DATE,DATE,YES
occupancy_stage,5,LOCATION,STRING,YES
occupancy_stage,6,TEAM_MEMBER,STRING,YES
occupancy_stage,7,SHIFT_MINUTES,NUMERIC,YES
occupancy_stage,8,TIME_OFF_MINUTES,INT64,YES
occupancy_stage,9,BLOCKED_MINUTES,INT64,YES
occupancy_stage,10,AVAILABLE_MINUTES,NUMERIC,YES
occupancy_stage,11,BOOKED_MINUTES,INT64,YES
occupancy_stage,12,UNBOOKED_MINUTES,NUMERIC,YES
occupancy_stage,13,OCCUPANCY_RATE,NUMERIC,YES
payments,1,SALE_NUMBER,STRING,YES
payments,2,PAYMENT_NO,INT64,YES
payments,3,APPOINTMENT_REF,STRING,YES
payments,4,SALE_ID,INT64,YES
payments,5,APPOINTMENT_ID,INT64,YES
payments,6,LOCATION_ID,INT64,YES
payments,7,TEAM_MEMBER_ID,INT64,YES
payments,8,CLIENT_ID,INT64,YES
payments,9,PAYMENT_DATE,TIMESTAMP,YES
payments,10,SALE_DATE,TIMESTAMP,YES
payments,11,LOCATION,STRING,YES
payments,12,TEAM_MEMBER,STRING,YES
payments,13,CLIENT,STRING,YES
payments,14,GIFT_CARD_CODE,STRING,YES
payments,15,TRANSACTION_TYPE,STRING,YES
payments,16,IS_DEPOSIT_REDEMPTION,BOOL,YES
payments,17,IS_GIFT_CARD_REDEMPTION,BOOL,YES
payments,18,PAYMENT_METHOD,STRING,YES
payments,19,CURRENCY_CODE,STRING,YES
payments,20,AMOUNT,NUMERIC,YES
payments,21,REFUND_AMOUNT,NUMERIC,YES
payments,22,PAYMENT_AMOUNT,NUMERIC,YES
payments,23,CHANGE_AMOUNT,NUMERIC,YES
payments,24,_loaded_at,TIMESTAMP,YES
payments_stage,1,SALE_NUMBER,STRING,YES
payments_stage,2,PAYMENT_NO,INT64,YES
payments_stage,3,APPOINTMENT_REF,STRING,YES
payments_stage,4,SALE_ID,INT64,YES
payments_stage,5,APPOINTMENT_ID,INT64,YES
payments_stage,6,LOCATION_ID,INT64,YES
payments_stage,7,TEAM_MEMBER_ID,INT64,YES
payments_stage,8,CLIENT_ID,INT64,YES
payments_stage,9,PAYMENT_DATE,TIMESTAMP,YES
payments_stage,10,SALE_DATE,TIMESTAMP,YES
payments_stage,11,LOCATION,STRING,YES
payments_stage,12,TEAM_MEMBER,STRING,YES
payments_stage,13,CLIENT,STRING,YES
payments_stage,14,GIFT_CARD_CODE,STRING,YES
payments_stage,15,TRANSACTION_TYPE,STRING,YES
payments_stage,16,IS_DEPOSIT_REDEMPTION,BOOL,YES
payments_stage,17,IS_GIFT_CARD_REDEMPTION,BOOL,YES
payments_stage,18,PAYMENT_METHOD,STRING,YES
payments_stage,19,CURRENCY_CODE,STRING,YES
payments_stage,20,AMOUNT,NUMERIC,YES
payments_stage,21,REFUND_AMOUNT,NUMERIC,YES
payments_stage,22,PAYMENT_AMOUNT,NUMERIC,YES
payments_stage,23,CHANGE_AMOUNT,NUMERIC,YES
payments_stage,24,_loaded_at,TIMESTAMP,YES
products,1,PRODUCT_ID,INT64,YES
products,2,SUPPLIER_NAME,STRING,YES
products,3,BRAND_NAME,STRING,YES
products,4,PRODUCT_NAME,STRING,YES
products,5,CATEGORY_NAME,STRING,YES
products,6,SKU,STRING,YES
products,7,BARCODE,STRING,YES
products,8,HAS_DESCRIPTION,BOOL,YES
products,9,HAS_IMAGE,BOOL,YES
products,10,HAS_UNLIMITED_STOCK,BOOL,YES
products,11,UNITS,NUMERIC,YES
products,12,UNIT_OF_MEASURE,STRING,YES
products,13,COST_PRICE,NUMERIC,YES
products,14,RETAIL_PRICE,NUMERIC,YES
products,15,_loaded_at,TIMESTAMP,YES
products_stage,1,PRODUCT_ID,INT64,YES
products_stage,2,SUPPLIER_NAME,STRING,YES
products_stage,3,BRAND_NAME,STRING,YES
products_stage,4,PRODUCT_NAME,STRING,YES
products_stage,5,CATEGORY_NAME,STRING,YES
products_stage,6,SKU,STRING,YES
products_stage,7,BARCODE,STRING,YES
products_stage,8,HAS_DESCRIPTION,BOOL,YES
products_stage,9,HAS_IMAGE,BOOL,YES
products_stage,10,HAS_UNLIMITED_STOCK,BOOL,YES
products_stage,11,UNITS,NUMERIC,YES
products_stage,12,UNIT_OF_MEASURE,STRING,YES
products_stage,13,COST_PRICE,NUMERIC,YES
products_stage,14,RETAIL_PRICE,NUMERIC,YES
sale_items,1,SALE_ITEM_ID,INT64,YES
sale_items,2,SALE_ID,INT64,YES
sale_items,3,BOOKING_ID,INT64,YES
sale_items,4,LOCATION_ID,INT64,YES
sale_items,5,MERCHANT_ID,INT64,YES
sale_items,6,TEAM_MEMBER_ID,INT64,YES
sale_items,7,CLIENT_ID,INT64,YES
sale_items,8,SALE_DATE,TIMESTAMP,YES
sale_items,9,SALE_NUMBER,STRING,YES
sale_items,10,SALE_STATUS,STRING,YES
sale_items,11,LOCATION,STRING,YES
sale_items,12,TEAM_MEMBER,STRING,YES
sale_items,13,MERCHANT,STRING,YES
sale_items,14,CLIENT,STRING,YES
sale_items,15,CLIENT_GENDER,STRING,YES
sale_items,16,CLIENT_SOURCE,STRING,YES
sale_items,17,CLIENT_RETENTION_SOURCE,STRING,YES
sale_items,18,CLIENT_MOBILE,STRING,YES
sale_items,19,DISCOUNT_CATEGORY,STRING,YES
sale_items,20,DISCOUNT_TYPE,STRING,YES
sale_items,21,DISCOUNT_NAME,STRING,YES
sale_items,22,APPOINTMENT_CHANNEL,STRING,YES
sale_items,23,APPOINTMENT_REF,STRING,YES
sale_items,24,TRANSACTION_TYPE,STRING,YES
sale_items,25,PAYMENT_METHOD,STRING,YES
sale_items,26,SALE_TYPE,STRING,YES
sale_items,27,CATEGORY,STRING,YES
sale_items,28,ITEM,STRING,YES
sale_items,29,SUPPLIER,STRING,YES
sale_items,30,BRAND,STRING,YES
sale_items,31,SKU,STRING,YES
sale_items,32,BARCODE,STRING,YES
sale_items,33,IS_UPSELL,BOOL,YES
sale_items,34,CURRENCY_CODE,STRING,YES
sale_items,35,QUANTITY,INT64,YES
sale_items,36,GROSS_SALES,NUMERIC,YES
sale_items,37,DISCOUNTS,NUMERIC,YES
sale_items,38,CART_DISCOUNTS,NUMERIC,YES
sale_items,39,ITEM_DISCOUNTS,NUMERIC,YES
sale_items,40,REFUNDS,NUMERIC,YES
sale_items,41,NET_SALES,NUMERIC,YES
sale_items,42,TAXES_ON_NET_SALES,NUMERIC,YES
sale_items,43,TOTAL_SALES,NUMERIC,YES
sale_items,44,COST,NUMERIC,YES
sale_items,45,_loaded_at,TIMESTAMP,YES
sale_items_stage,1,SALE_ITEM_ID,INT64,YES
sale_items_stage,2,SALE_ID,INT64,YES
sale_items_stage,3,BOOKING_ID,INT64,YES
sale_items_stage,4,LOCATION_ID,INT64,YES
sale_items_stage,5,MERCHANT_ID,INT64,YES
sale_items_stage,6,TEAM_MEMBER_ID,INT64,YES
sale_items_stage,7,CLIENT_ID,INT64,YES
sale_items_stage,8,SALE_DATE,TIMESTAMP,YES
sale_items_stage,9,SALE_NUMBER,STRING,YES
sale_items_stage,10,SALE_STATUS,STRING,YES
sale_items_stage,11,LOCATION,STRING,YES
sale_items_stage,12,TEAM_MEMBER,STRING,YES
sale_items_stage,13,MERCHANT,STRING,YES
sale_items_stage,14,CLIENT,STRING,YES
sale_items_stage,15,CLIENT_GENDER,STRING,YES
sale_items_stage,16,CLIENT_SOURCE,STRING,YES
sale_items_stage,17,CLIENT_RETENTION_SOURCE,STRING,YES
sale_items_stage,18,CLIENT_MOBILE,STRING,YES
sale_items_stage,19,DISCOUNT_CATEGORY,STRING,YES
sale_items_stage,20,DISCOUNT_TYPE,STRING,YES
sale_items_stage,21,DISCOUNT_NAME,STRING,YES
sale_items_stage,22,APPOINTMENT_CHANNEL,STRING,YES
sale_items_stage,23,APPOINTMENT_REF,STRING,YES
sale_items_stage,24,TRANSACTION_TYPE,STRING,YES
sale_items_stage,25,PAYMENT_METHOD,STRING,YES
sale_items_stage,26,SALE_TYPE,STRING,YES
sale_items_stage,27,CATEGORY,STRING,YES
sale_items_stage,28,ITEM,STRING,YES
sale_items_stage,29,SUPPLIER,STRING,YES
sale_items_stage,30,BRAND,STRING,YES
sale_items_stage,31,SKU,STRING,YES
sale_items_stage,32,BARCODE,STRING,YES
sale_items_stage,33,IS_UPSELL,BOOL,YES
sale_items_stage,34,CURRENCY_CODE,STRING,YES
sale_items_stage,35,QUANTITY,INT64,YES
sale_items_stage,36,GROSS_SALES,NUMERIC,YES
sale_items_stage,37,DISCOUNTS,NUMERIC,YES
sale_items_stage,38,CART_DISCOUNTS,NUMERIC,YES
sale_items_stage,39,ITEM_DISCOUNTS,NUMERIC,YES
sale_items_stage,40,REFUNDS,NUMERIC,YES
sale_items_stage,41,NET_SALES,NUMERIC,YES
sale_items_stage,42,TAXES_ON_NET_SALES,NUMERIC,YES
sale_items_stage,43,TOTAL_SALES,NUMERIC,YES
sale_items_stage,44,COST,NUMERIC,YES
sale_items_stage,45,_loaded_at,TIMESTAMP,YES
sales,1,SALE_ID,INT64,YES
sales,2,SALE_NUMBER,STRING,YES
sales,3,LOCATION_ID,INT64,YES
sales,4,TEAM_MEMBER_ID,INT64,YES
sales,5,CLIENT_ID,INT64,YES
sales,6,APPOINTMENT_ID,INT64,YES
sales,7,SALE_DATE,TIMESTAMP,YES
sales,8,LOCATION,STRING,YES
sales,9,CLIENT,STRING,YES
sales,10,CLIENT_GENDER,STRING,YES
